solvent,SMILES,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
monohydric_alcohol,C(CO)CCCC,ET30,0.9783215520587053,beta,1.3785541310257194,alpha,1.2956644611808568,pi_star,-0.6864039411392531,SA,0.8448526560766814,SB,1.5433898434324476,SP,-0.29814114607353404,SdP,0.10595591396223975,N_mol_cm3,-0.37203877828630033,n,-0.2486656404606414,fn,-0.16127731480845817,delta,0.2218571396638163
monohydric_alcohol,C(CO)CCCC,alpha,1.2956644611808568,ET30,0.9783215520587053,beta,1.3785541310257194,pi_star,-0.6864039411392531,SA,0.8448526560766814,SB,1.5433898434324476,SP,-0.29814114607353404,SdP,0.10595591396223975,N_mol_cm3,-0.37203877828630033,n,-0.2486656404606414,fn,-0.16127731480845817,delta,0.2218571396638163
monohydric_alcohol,C(CO)CCCC,alpha,1.2956644611808568,beta,1.3785541310257194,ET30,0.9783215520587053,pi_star,-0.6864039411392531,SA,0.8448526560766814,SB,1.5433898434324476,SP,-0.29814114607353404,SdP,0.10595591396223975,N_mol_cm3,-0.37203877828630033,n,-0.2486656404606414,fn,-0.16127731480845817,delta,0.2218571396638163
monohydric_alcohol,C(CO)CCCC,beta,1.3785541310257194,ET30,0.9783215520587053,alpha,1.2956644611808568,pi_star,-0.6864039411392531,SA,0.8448526560766814,SB,1.5433898434324476,SP,-0.29814114607353404,SdP,0.10595591396223975,N_mol_cm3,-0.37203877828630033,n,-0.2486656404606414,fn,-0.16127731480845817,delta,0.2218571396638163
monohydric_alcohol,C(CO)CCCC,beta,1.3785541310257194,alpha,1.2956644611808568,ET30,0.9783215520587053,pi_star,-0.6864039411392531,SA,0.8448526560766814,SB,1.5433898434324476,SP,-0.29814114607353404,SdP,0.10595591396223975,N_mol_cm3,-0.37203877828630033,n,-0.2486656404606414,fn,-0.16127731480845817,delta,0.2218571396638163
monohydric_alcohol,C(O)CCCCC,ET30,0.9783215520587053,alpha,1.2956644611808568,beta,1.3785541310257194,pi_star,-0.6864039411392531,SA,0.8448526560766814,SB,1.5433898434324476,SP,-0.29814114607353404,SdP,0.10595591396223975,N_mol_cm3,-0.37203877828630033,n,-0.2486656404606414,fn,-0.16127731480845817,delta,0.2218571396638163
monohydric_alcohol,C(O)CCCCC,ET30,0.9783215520587053,beta,1.3785541310257194,alpha,1.2956644611808568,pi_star,-0.6864039411392531,SA,0.8448526560766814,SB,1.5433898434324476,SP,-0.29814114607353404,SdP,0.10595591396223975,N_mol_cm3,-0.37203877828630033,n,-0.2486656404606414,fn,-0.16127731480845817,delta,0.2218571396638163
monohydric_alcohol,C(O)CCCCC,alpha,1.2956644611808568,ET30,0.9783215520587053,beta,1.3785541310257194,pi_star,-0.6864039411392531,SA,0.8448526560766814,SB,1.5433898434324476,SP,-0.29814114607353404,SdP,0.10595591396223975,N_mol_cm3,-0.37203877828630033,n,-0.2486656404606414,fn,-0.16127731480845817,delta,0.2218571396638163
monohydric_alcohol,C(O)CCCCC,alpha,1.2956644611808568,beta,1.3785541310257194,ET30,0.9783215520587053,pi_star,-0.6864039411392531,SA,0.8448526560766814,SB,1.5433898434324476,SP,-0.29814114607353404,SdP,0.10595591396223975,N_mol_cm3,-0.37203877828630033,n,-0.2486656404606414,fn,-0.16127731480845817,delta,0.2218571396638163
monohydric_alcohol,C(O)CCCCC,beta,1.3785541310257194,ET30,0.9783215520587053,alpha,1.2956644611808568,pi_star,-0.6864039411392531,SA,0.8448526560766814,SB,1.5433898434324476,SP,-0.29814114607353404,SdP,0.10595591396223975,N_mol_cm3,-0.37203877828630033,n,-0.2486656404606414,fn,-0.16127731480845817,delta,0.2218571396638163
monohydric_alcohol,C(O)CCCCC,beta,1.3785541310257194,alpha,1.2956644611808568,ET30,0.9783215520587053,pi_star,-0.6864039411392531,SA,0.8448526560766814,SB,1.5433898434324476,SP,-0.29814114607353404,SdP,0.10595591396223975,N_mol_cm3,-0.37203877828630033,n,-0.2486656404606414,fn,-0.16127731480845817,delta,0.2218571396638163
monohydric_alcohol,C(CCCO)CC,ET30,0.9783215520587053,alpha,1.2956644611808568,beta,1.3785541310257194,pi_star,-0.6864039411392531,SA,0.8448526560766814,SB,1.5433898434324476,SP,-0.29814114607353404,SdP,0.10595591396223975,N_mol_cm3,-0.37203877828630033,n,-0.2486656404606414,fn,-0.16127731480845817,delta,0.2218571396638163
monohydric_alcohol,C(CCCO)CC,ET30,0.9783215520587053,beta,1.3785541310257194,alpha,1.2956644611808568,pi_star,-0.6864039411392531,SA,0.8448526560766814,SB,1.5433898434324476,SP,-0.29814114607353404,SdP,0.10595591396223975,N_mol_cm3,-0.37203877828630033,n,-0.2486656404606414,fn,-0.16127731480845817,delta,0.2218571396638163
monohydric_alcohol,C(CCCO)CC,alpha,1.2956644611808568,ET30,0.9783215520587053,beta,1.3785541310257194,pi_star,-0.6864039411392531,SA,0.8448526560766814,SB,1.5433898434324476,SP,-0.29814114607353404,SdP,0.10595591396223975,N_mol_cm3,-0.37203877828630033,n,-0.2486656404606414,fn,-0.16127731480845817,delta,0.2218571396638163
monohydric_alcohol,C(CCCO)CC,alpha,1.2956644611808568,beta,1.3785541310257194,ET30,0.9783215520587053,pi_star,-0.6864039411392531,SA,0.8448526560766814,SB,1.5433898434324476,SP,-0.29814114607353404,SdP,0.10595591396223975,N_mol_cm3,-0.37203877828630033,n,-0.2486656404606414,fn,-0.16127731480845817,delta,0.2218571396638163
monohydric_alcohol,C(CCCO)CC,beta,1.3785541310257194,ET30,0.9783215520587053,alpha,1.2956644611808568,pi_star,-0.6864039411392531,SA,0.8448526560766814,SB,1.5433898434324476,SP,-0.29814114607353404,SdP,0.10595591396223975,N_mol_cm3,-0.37203877828630033,n,-0.2486656404606414,fn,-0.16127731480845817,delta,0.2218571396638163
monohydric_alcohol,C(CCCO)CC,beta,1.3785541310257194,alpha,1.2956644611808568,ET30,0.9783215520587053,pi_star,-0.6864039411392531,SA,0.8448526560766814,SB,1.5433898434324476,SP,-0.29814114607353404,SdP,0.10595591396223975,N_mol_cm3,-0.37203877828630033,n,-0.2486656404606414,fn,-0.16127731480845817,delta,0.2218571396638163
monohydric_alcohol,CCCCC(C)O,SA,0.04791524320847371,SB,1.8362725933505946,SP,-0.4727315601781847,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,CCCCC(C)O,SA,0.04791524320847371,SP,-0.4727315601781847,SB,1.8362725933505946,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,CCCCC(C)O,SB,1.8362725933505946,SA,0.04791524320847371,SP,-0.4727315601781847,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,CCCCC(C)O,SB,1.8362725933505946,SP,-0.4727315601781847,SA,0.04791524320847371,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,CCCCC(C)O,SP,-0.4727315601781847,SA,0.04791524320847371,SB,1.8362725933505946,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,CCCCC(C)O,SP,-0.4727315601781847,SB,1.8362725933505946,SA,0.04791524320847371,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,OC(CCCC)C,SA,0.04791524320847371,SB,1.8362725933505946,SP,-0.4727315601781847,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,OC(CCCC)C,SA,0.04791524320847371,SP,-0.4727315601781847,SB,1.8362725933505946,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,OC(CCCC)C,SB,1.8362725933505946,SA,0.04791524320847371,SP,-0.4727315601781847,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,OC(CCCC)C,SB,1.8362725933505946,SP,-0.4727315601781847,SA,0.04791524320847371,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,OC(CCCC)C,SP,-0.4727315601781847,SA,0.04791524320847371,SB,1.8362725933505946,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,OC(CCCC)C,SP,-0.4727315601781847,SB,1.8362725933505946,SA,0.04791524320847371,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,CC(O)CCCC,SA,0.04791524320847371,SB,1.8362725933505946,SP,-0.4727315601781847,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,CC(O)CCCC,SA,0.04791524320847371,SP,-0.4727315601781847,SB,1.8362725933505946,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,CC(O)CCCC,SB,1.8362725933505946,SA,0.04791524320847371,SP,-0.4727315601781847,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,CC(O)CCCC,SB,1.8362725933505946,SP,-0.4727315601781847,SA,0.04791524320847371,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,CC(O)CCCC,SP,-0.4727315601781847,SA,0.04791524320847371,SB,1.8362725933505946,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,CC(O)CCCC,SP,-0.4727315601781847,SB,1.8362725933505946,SA,0.04791524320847371,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(CC(C)O)CC,SA,0.04791524320847371,SB,1.8362725933505946,SP,-0.4727315601781847,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(CC(C)O)CC,SA,0.04791524320847371,SP,-0.4727315601781847,SB,1.8362725933505946,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(CC(C)O)CC,SB,1.8362725933505946,SA,0.04791524320847371,SP,-0.4727315601781847,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(CC(C)O)CC,SB,1.8362725933505946,SP,-0.4727315601781847,SA,0.04791524320847371,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(CC(C)O)CC,SP,-0.4727315601781847,SA,0.04791524320847371,SB,1.8362725933505946,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(CC(C)O)CC,SP,-0.4727315601781847,SB,1.8362725933505946,SA,0.04791524320847371,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(C)(O)CCCC,SA,0.04791524320847371,SB,1.8362725933505946,SP,-0.4727315601781847,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(C)(O)CCCC,SA,0.04791524320847371,SP,-0.4727315601781847,SB,1.8362725933505946,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(C)(O)CCCC,SB,1.8362725933505946,SA,0.04791524320847371,SP,-0.4727315601781847,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(C)(O)CCCC,SB,1.8362725933505946,SP,-0.4727315601781847,SA,0.04791524320847371,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(C)(O)CCCC,SP,-0.4727315601781847,SA,0.04791524320847371,SB,1.8362725933505946,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(C)(O)CCCC,SP,-0.4727315601781847,SB,1.8362725933505946,SA,0.04791524320847371,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(CCC(C)O)C,SA,0.04791524320847371,SB,1.8362725933505946,SP,-0.4727315601781847,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(CCC(C)O)C,SA,0.04791524320847371,SP,-0.4727315601781847,SB,1.8362725933505946,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(CCC(C)O)C,SB,1.8362725933505946,SA,0.04791524320847371,SP,-0.4727315601781847,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(CCC(C)O)C,SB,1.8362725933505946,SP,-0.4727315601781847,SA,0.04791524320847371,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(CCC(C)O)C,SP,-0.4727315601781847,SA,0.04791524320847371,SB,1.8362725933505946,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(CCC(C)O)C,SP,-0.4727315601781847,SB,1.8362725933505946,SA,0.04791524320847371,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(C(C)O)CCC,SA,0.04791524320847371,SB,1.8362725933505946,SP,-0.4727315601781847,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(C(C)O)CCC,SA,0.04791524320847371,SP,-0.4727315601781847,SB,1.8362725933505946,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(C(C)O)CCC,SB,1.8362725933505946,SA,0.04791524320847371,SP,-0.4727315601781847,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(C(C)O)CCC,SB,1.8362725933505946,SP,-0.4727315601781847,SA,0.04791524320847371,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(C(C)O)CCC,SP,-0.4727315601781847,SA,0.04791524320847371,SB,1.8362725933505946,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,C(C(C)O)CCC,SP,-0.4727315601781847,SB,1.8362725933505946,SA,0.04791524320847371,SdP,0.2503231342123443,N_mol_cm3,-0.39254121824495014,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
monohydric_alcohol,CCCCCCCO,ET30,0.9367386716150846,SA,0.7856515911207573,SB,1.6544833002979518,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,CCCCCCCO,ET30,0.9367386716150846,SB,1.6544833002979518,SA,0.7856515911207573,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,CCCCCCCO,SA,0.7856515911207573,ET30,0.9367386716150846,SB,1.6544833002979518,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,CCCCCCCO,SA,0.7856515911207573,SB,1.6544833002979518,ET30,0.9367386716150846,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,CCCCCCCO,SB,1.6544833002979518,ET30,0.9367386716150846,SA,0.7856515911207573,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,CCCCCCCO,SB,1.6544833002979518,SA,0.7856515911207573,ET30,0.9367386716150846,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCCCO)C,ET30,0.9367386716150846,SA,0.7856515911207573,SB,1.6544833002979518,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCCCO)C,ET30,0.9367386716150846,SB,1.6544833002979518,SA,0.7856515911207573,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCCCO)C,SA,0.7856515911207573,ET30,0.9367386716150846,SB,1.6544833002979518,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCCCO)C,SA,0.7856515911207573,SB,1.6544833002979518,ET30,0.9367386716150846,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCCCO)C,SB,1.6544833002979518,ET30,0.9367386716150846,SA,0.7856515911207573,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCCCO)C,SB,1.6544833002979518,SA,0.7856515911207573,ET30,0.9367386716150846,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCO)CCC,ET30,0.9367386716150846,SA,0.7856515911207573,SB,1.6544833002979518,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCO)CCC,ET30,0.9367386716150846,SB,1.6544833002979518,SA,0.7856515911207573,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCO)CCC,SA,0.7856515911207573,ET30,0.9367386716150846,SB,1.6544833002979518,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCO)CCC,SA,0.7856515911207573,SB,1.6544833002979518,ET30,0.9367386716150846,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCO)CCC,SB,1.6544833002979518,ET30,0.9367386716150846,SA,0.7856515911207573,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCO)CCC,SB,1.6544833002979518,SA,0.7856515911207573,ET30,0.9367386716150846,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(O)CCCCCC,ET30,0.9367386716150846,SA,0.7856515911207573,SB,1.6544833002979518,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(O)CCCCCC,ET30,0.9367386716150846,SB,1.6544833002979518,SA,0.7856515911207573,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(O)CCCCCC,SA,0.7856515911207573,ET30,0.9367386716150846,SB,1.6544833002979518,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(O)CCCCCC,SA,0.7856515911207573,SB,1.6544833002979518,ET30,0.9367386716150846,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(O)CCCCCC,SB,1.6544833002979518,ET30,0.9367386716150846,SA,0.7856515911207573,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(O)CCCCCC,SB,1.6544833002979518,SA,0.7856515911207573,ET30,0.9367386716150846,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CO)CCCCC,ET30,0.9367386716150846,SA,0.7856515911207573,SB,1.6544833002979518,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CO)CCCCC,ET30,0.9367386716150846,SB,1.6544833002979518,SA,0.7856515911207573,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CO)CCCCC,SA,0.7856515911207573,ET30,0.9367386716150846,SB,1.6544833002979518,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CO)CCCCC,SA,0.7856515911207573,SB,1.6544833002979518,ET30,0.9367386716150846,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CO)CCCCC,SB,1.6544833002979518,ET30,0.9367386716150846,SA,0.7856515911207573,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CO)CCCCC,SB,1.6544833002979518,SA,0.7856515911207573,ET30,0.9367386716150846,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCCO)CC,ET30,0.9367386716150846,SA,0.7856515911207573,SB,1.6544833002979518,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCCO)CC,ET30,0.9367386716150846,SB,1.6544833002979518,SA,0.7856515911207573,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCCO)CC,SA,0.7856515911207573,ET30,0.9367386716150846,SB,1.6544833002979518,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCCO)CC,SA,0.7856515911207573,SB,1.6544833002979518,ET30,0.9367386716150846,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCCO)CC,SB,1.6544833002979518,ET30,0.9367386716150846,SA,0.7856515911207573,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,C(CCCCO)CC,SB,1.6544833002979518,SA,0.7856515911207573,ET30,0.9367386716150846,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,OCCCCCCC,ET30,0.9367386716150846,SA,0.7856515911207573,SB,1.6544833002979518,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,OCCCCCCC,ET30,0.9367386716150846,SB,1.6544833002979518,SA,0.7856515911207573,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
monohydric_alcohol,OCCCCCCC,SA,0.7856515911207573,ET30,0.9367386716150846,SB,1.6544833002979518,SP,-0.20502625855105303,SdP,-0.05019638549195533,N_mol_cm3,-0.570912445885201,n,-0.15148572466100388,fn,-0.07594466477488174,alpha,,beta,,pi_star,,delta,
